name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chennai,2024-06-11,36,27.8,31.6,46.3,32.4,38.4,25,69.5,6,100,4.17,rain,0,0,44.6,22.3,251.7,1005.3,62.4,5.7,202.9,17.4,9,60,2024-06-11T05:42:09,2024-06-11T18:35:12,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2024-06-12,36.2,25,31.4,44.9,25,38.6,25.5,72.4,3.628,100,4.17,rain,0,0,45.7,53.9,251.6,1006,87.5,5.5,149,12.8,7,10,2024-06-12T05:42:17,2024-06-12T18:35:28,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-06-13,36,25.7,30.3,44.7,25.7,35.3,24.5,72.8,28.219,100,12.5,rain,0,0,41,20.5,261.4,1006,79.4,5.4,194.5,16.7,7,30,2024-06-13T05:42:26,2024-06-13T18:35:45,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-06-14,36,28,31.5,44.9,32.6,38.8,25.4,71,0,0,0,,0,0,41.8,25.9,260.6,1005,72.5,6.1,211.8,18.3,8,75,2024-06-14T05:42:35,2024-06-14T18:36:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-06-15,34,29,31.3,43.5,35.4,38.9,25.6,72.9,0,0,0,rain,0,0,36.4,18.4,234.3,1004.6,79.1,5.6,224.3,19.4,8,75,2024-06-15T05:42:45,2024-06-15T18:36:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-06-16,38,29,32.2,48.1,35.5,40.2,25.7,70.3,0.2,100,4.17,rain,0,0,37.4,25.9,238,1004.7,47.2,5.7,267.1,23.1,9,75,2024-06-16T05:42:55,2024-06-16T18:36:31,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-06-17,37,27,31.6,51.5,30.1,39.9,25.8,72.3,0,0,0,rain,0,0,42.5,20.5,229.4,1005.1,48.6,6,251.5,21.8,9,100,2024-06-17T05:43:06,2024-06-17T18:36:46,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-06-18,35,24,29.5,46.7,24,35.5,25.4,79.9,102.805,100,12.5,rain,0,0,55.4,37.1,246.9,1005.2,71.1,5.5,238.7,20.6,9,75,2024-06-18T05:43:18,2024-06-18T18:37:00,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-06-19,34.8,25,29,46.7,25,34.4,25.4,81.3,54.633,100,8.33,rain,0,0,45,29,238.8,1004,67.8,5.1,246,21.3,9,60,2024-06-19T05:43:30,2024-06-19T18:37:14,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-06-20,35,26,29.9,46.7,26,35.9,25.3,76.9,7,100,4.17,rain,0,0,46.1,34.4,244.5,1004,69.8,5.7,238.3,20.6,9,60,2024-06-20T05:43:42,2024-06-20T18:37:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-06-21,36,26.8,30.4,46.3,29.6,36.2,24.9,73.9,18.982,100,8.33,rain,0,0,40.7,24.1,253.3,1004.7,62,5.6,160,13.9,8,10,2024-06-21T05:43:55,2024-06-21T18:37:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,AUCE,43278099999"
chennai,2024-06-22,35.3,27.6,31.2,45.3,31.7,38.6,25.6,73,0,0,0,rain,0,0,42.1,24.1,254.3,1006.8,57.4,5.7,198.3,17,8,60,2024-06-22T05:44:08,2024-06-22T18:37:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2024-06-23,36.1,28,31.2,50.2,32.7,38.7,25.6,72.9,0,0,0,rain,0,0,42.8,22.3,227.5,993.7,51.8,5.8,244.3,21.3,9,60,2024-06-23T05:44:22,2024-06-23T18:38:05,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,AUCE,43278099999"
chennai,2024-06-24,35,29,31.3,43.8,33.6,38.6,25.4,71.4,0.653,100,4.17,rain,0,0,55.8,24.1,234.1,1001.3,63.3,5.6,203.8,17.5,9,30,2024-06-24T05:44:36,2024-06-24T18:38:16,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-06-25,35.9,29,31.9,46.9,34.1,39.4,25.3,68.9,1,100,4.17,rain,0,0,44.3,27.7,233.1,1001,65.5,5.8,185.4,16.2,7,30,2024-06-25T05:44:50,2024-06-25T18:38:27,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-06-26,34,28.7,31.1,45.3,33.5,37.9,25.1,70.8,3.628,100,4.17,rain,0,0,51.5,27.7,244.9,1001.4,86.7,5.9,52.7,4.5,3,10,2024-06-26T05:45:05,2024-06-26T18:38:37,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-06-27,33.4,29.8,31.3,40.6,34.6,37.5,24.4,66.8,0,0,0,rain,0,0,50.4,25.9,243.4,1003,84.8,5.7,36,3,2,10,2024-06-27T05:45:20,2024-06-27T18:38:47,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-06-28,36,29.7,32,46.3,33.9,39.1,24.8,66.3,0,0,0,,0,0,46.8,25.9,233.3,1004.2,63,6.1,238.5,20.5,9,60,2024-06-28T05:45:36,2024-06-28T18:38:56,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-06-29,36.1,29,31.6,46.3,34.5,40,26,73.1,0,0,0,,0,0,47.5,22.3,214.5,1004.7,57.5,6,220.5,19,9,75,2024-06-29T05:45:51,2024-06-29T18:39:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-06-30,34,28.5,30.8,43.8,33.9,39.1,26.3,77.1,0,0,0,rain,0,0,48.2,22.9,217.2,1005.8,77.9,5.5,135.8,11.7,5,75,2024-06-30T05:46:07,2024-06-30T18:39:12,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-01,34.3,27,30.3,43.8,30.1,37.7,26,78.6,0.145,100,4.17,rain,0,0,41.4,32.7,230.4,1005.8,82.5,5.6,74.4,6.4,4,30,2024-07-01T05:46:23,2024-07-01T18:39:19,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-02,36.5,28.7,32.1,46.3,34.3,39.8,25.4,68.5,0,0,0,rain,0,0,41.8,22.3,223.6,1004.3,53.2,7.5,226,19.5,9,75,2024-07-02T05:46:40,2024-07-02T18:39:25,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999,remote"
chennai,2024-07-03,37.1,26,32,46.3,26,39.5,25.5,70,34,100,4.17,rain,0,0,44.3,22.3,231.4,1004.6,57.1,5.9,188.1,16.2,9,75,2024-07-03T05:46:56,2024-07-03T18:39:30,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-04,35,26,30.6,44.9,26,37.4,25.8,76.7,48.615,100,4.17,rain,0,0,35.3,24.1,231.6,1005.7,83.6,5.9,179.1,15.5,8,60,2024-07-04T05:47:13,2024-07-04T18:39:35,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-05,36,24.6,31.3,46.3,24.6,39.3,26,74.8,27,100,4.17,rain,0,0,38.2,22.3,222.4,1004,65.2,5.5,212.4,18.4,9,60,2024-07-05T05:47:29,2024-07-05T18:39:39,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-06,31,25,28.3,39.1,25,33.1,25.5,85.2,52.005,100,8.33,rain,0,0,33.5,44.1,237.3,1004.2,90,4.9,154.6,13.5,7,30,2024-07-06T05:47:46,2024-07-06T18:39:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-07,35.3,26,30.2,43.3,26,35.7,25,75.1,5.647,100,12.5,rain,0,0,41.4,20.5,251.3,1003.9,73.5,5.4,180.3,15.6,9,30,2024-07-07T05:48:03,2024-07-07T18:39:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-08,33.4,26.7,29.9,40.6,26.7,36.1,25.5,77.9,2.902,100,4.17,rain,0,0,37.1,20.5,233.5,1003.1,82,5.5,136.6,11.9,8,30,2024-07-08T05:48:20,2024-07-08T18:39:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-09,33,27.1,30,40.6,31,36.3,25.1,75.7,0.836,100,8.33,rain,0,0,42.8,18.4,221.4,1004.7,80.2,5.6,80.7,7.1,4,60,2024-07-09T05:48:37,2024-07-09T18:39:46,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-10,35.5,28,31.6,44.9,33.1,39.4,25.7,71.9,0,0,0,rain,0,0,45.7,24.1,206.2,1006.2,48.6,6,240.4,20.8,9,75,2024-07-10T05:48:53,2024-07-10T18:39:46,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-07-11,32,24,28.1,41.6,24,32.9,25.4,85.4,21.805,100,8.33,rain,0,0,40.7,22.3,222.6,1006,85.7,5.4,197.9,17,8,75,2024-07-11T05:49:10,2024-07-11T18:39:45,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-12,36,25,30.7,46.3,25,38.3,26.2,77.8,0,0,0,,0,0,55.4,27.7,218.7,1004,51.3,5.4,221.8,19.1,9,75,2024-07-12T05:49:27,2024-07-12T18:39:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-07-13,33,25.8,29.1,42.1,25.8,34.4,25.6,82.3,59.743,100,16.67,rain,0,0,60.5,22.3,255,1003.7,88.6,5,119.7,10.2,5,10,2024-07-13T05:49:44,2024-07-13T18:39:41,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-14,31,26.7,29,40.6,26.7,34.9,25.5,81.7,0.155,100,8.33,rain,0,0,51.5,14.8,248.8,1002.6,85.7,4.9,50.3,4.3,4,10,2024-07-14T05:50:00,2024-07-14T18:39:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-15,29.1,26.7,28,34.5,29.5,32.5,24.8,82.8,1.549,100,12.5,rain,0,0,50.4,20.5,235.7,1002,91.3,4.9,86.4,7.5,5,10,2024-07-15T05:50:17,2024-07-15T18:39:32,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-16,32,27.4,29.4,39.2,30.9,34.9,24.8,76.5,0.073,100,4.17,rain,0,0,54.4,24.1,237.5,1001.9,90.3,5.5,40.7,3.3,3,10,2024-07-16T05:50:33,2024-07-16T18:39:27,0.33,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-17,35,27.9,30.5,45.3,32.2,37.3,25.3,74.3,0,0,0,,0,0,49,24.1,245.7,1002.7,85.2,5.2,91.5,7.8,6,30,2024-07-17T05:50:49,2024-07-17T18:39:21,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-18,32.3,26.9,29.4,40.6,30.3,35.1,24.9,76.8,3.646,100,8.33,rain,0,0,54.4,22.3,244.2,1002.6,87.4,5,33.9,2.8,2,10,2024-07-18T05:51:06,2024-07-18T18:39:14,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-19,32.4,27,29.3,40.6,29.6,34.3,24.3,74.9,0,0,0,rain,0,0,54,22.3,241.6,1002.1,90.8,5.1,21.3,1.8,1,10,2024-07-19T05:51:21,2024-07-19T18:39:06,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"VOMM,43279099999,43278099999"
chennai,2024-07-20,34,27.8,30.5,43.5,31.2,36.4,24.5,70.6,0,0,0,,0,0,49.3,24.1,243.7,1002.6,78.7,5.6,129.6,11.1,6,10,2024-07-20T05:51:37,2024-07-20T18:38:57,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-07-21,34,28,31.3,43.5,31.3,37.5,24.3,66.5,0,0,0,,0,0,46.8,27.7,249.1,1003.3,71.3,6.1,227.5,19.8,9,30,2024-07-21T05:51:52,2024-07-21T18:38:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-07-22,34.4,29,31.3,43.5,32.6,37.3,24.2,66.1,0,0,0,,0,0,50.4,24.1,240.7,1005.2,78,6.1,180.3,15.4,9,10,2024-07-22T05:52:08,2024-07-22T18:38:36,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-07-23,36,26.4,31.2,46.3,26.4,37.1,24.4,68.4,9.902,100,4.17,rain,0,0,45,27.7,250.3,1006,75.5,5.9,185.8,16.1,9,10,2024-07-23T05:52:23,2024-07-23T18:38:24,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-24,35.5,27.7,31.2,43.5,30.9,37.1,24.4,68,0,0,0,,0,0,50,29.8,250.6,1003.9,64.8,5.7,261.7,22.6,9,10,2024-07-24T05:52:37,2024-07-24T18:38:12,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-25,36,29,31.4,46.3,32.8,37.5,24.2,66.1,0,0,0,,0,0,50.8,27.7,253.6,1002.6,85.3,5.4,240.5,20.8,9,10,2024-07-25T05:52:52,2024-07-25T18:37:58,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-07-26,35.1,28,31.7,44.9,31.9,38.1,24.6,66.7,0,0,0,,0,0,47.2,24.1,259.1,1002.6,84.4,5.7,128.6,11.1,6,10,2024-07-26T05:53:06,2024-07-26T18:37:44,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-07-27,36,28.8,31.9,44.9,33.1,37.7,24,63.7,0,0,0,,0,0,50.4,25.9,262.5,1002.2,86.1,5.9,162.5,14.1,8,10,2024-07-27T05:53:20,2024-07-27T18:37:29,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-28,35.3,28,31.9,41.9,30.6,36.7,22.8,58.9,0,0,0,,0,0,46.1,32.6,245.7,1001.5,82.8,5.8,148.4,12.9,8,10,2024-07-28T05:53:33,2024-07-28T18:37:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-29,36,28,31.9,46.3,30.7,38.5,24.4,65.3,0,0,0,rain,0,0,52.9,29.5,234.4,1001.3,72.3,5.7,192.3,16.6,9,60,2024-07-29T05:53:46,2024-07-29T18:36:56,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-07-30,37,28.6,32.4,47.6,33.7,40.1,25.4,68.1,0.247,100,4.17,rain,0,0,49.3,20.5,247.8,1003.7,71.5,5.6,220.9,19.1,8,60,2024-07-30T05:53:59,2024-07-30T18:36:38,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-07-31,37,30,32.8,46,33.8,39.4,24.2,61.3,0,0,0,,0,0,41.4,24.1,242.9,1005.3,64.8,5.9,145.6,12.4,9,30,2024-07-31T05:54:12,2024-07-31T18:36:19,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-01,37,29,32.3,46,32.9,38.8,24.4,64.2,0.3,100,4.17,rain,0,0,48.2,25.9,251.3,1004.9,85.6,5.7,137.4,11.8,8,30,2024-08-01T05:54:24,2024-08-01T18:35:59,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-02,35,27.3,31.2,45.8,30.9,37.4,24.6,68.7,0,0,0,rain,0,0,44.6,24.1,256.3,1005.5,82.7,5.5,116.7,10,5,30,2024-08-02T05:54:36,2024-08-02T18:35:39,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-03,36,25,31.1,46.3,25,37.1,24.7,69.9,27.11,100,8.33,rain,0,0,28.4,24.1,261,1006.3,68.7,5.9,198.5,17.2,7,60,2024-08-03T05:54:47,2024-08-03T18:35:17,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-04,38,26,29.7,50.8,26,35.3,25.5,79.6,12.646,100,8.33,rain,0,0,37.1,18.4,227.2,1006.6,82.1,4.9,240.4,20.8,9,60,2024-08-04T05:54:58,2024-08-04T18:34:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-05,33,25,27.9,44.1,25,32,25.3,86.2,63.512,100,20.83,rain,0,0,38.2,25.9,236.6,1007.4,92.3,4.6,215.5,18.6,9,60,2024-08-05T05:55:09,2024-08-05T18:34:32,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-06,35.6,25,29,47.3,25,33.9,25.1,80.3,7.019,100,4.17,rain,0,0,46.4,27.7,270.4,1006,79.9,5.3,106.6,9.2,6,30,2024-08-06T05:55:19,2024-08-06T18:34:08,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-07,32,25,28.1,40.6,25,32.4,25.2,84.8,9.098,100,8.33,rain,0,0,37.1,18.4,269.3,1006.3,82.6,5.1,146.8,12.7,7,10,2024-08-07T05:55:29,2024-08-07T18:33:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-08,34,25.9,28.9,42.1,25.9,33.6,25.1,80.8,0.726,100,4.17,rain,0,0,34.6,22.3,240.3,1007,87.8,5.3,158.4,13.6,9,30,2024-08-08T05:55:39,2024-08-08T18:33:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-09,34,26,29.5,45.3,26,35.9,25.8,81.1,1.561,100,8.33,rain,0,0,38.5,24.1,256.3,1007,75.6,5.2,215.5,18.7,9,60,2024-08-09T05:55:48,2024-08-09T18:32:52,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-10,34,26.7,30,45.8,29.6,37.2,25.8,78.6,1.451,100,4.17,rain,0,0,28.8,22.3,236.6,1006.9,81.5,4.9,261,22.5,10,60,2024-08-10T05:55:57,2024-08-10T18:32:25,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-11,34.9,26,30.9,47.3,26,38.6,25.7,74.4,0,0,0,rain,0,0,26.3,24.1,181.5,1004.9,73.7,5.7,218,18.9,9,60,2024-08-11T05:56:05,2024-08-11T18:31:57,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-12,35,25,29.9,48.6,25,37.1,26.1,80.6,2.8,100,25,rain,0,0,37.1,25.9,235,1004.4,75.4,4.6,239.1,20.8,7,60,2024-08-12T05:56:14,2024-08-12T18:31:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999"
chennai,2024-08-13,34,28.9,30.9,45.8,36.4,40.3,27,79.9,0.2,100,8.33,rain,0,0,25.9,20.5,181.6,1005.3,64.3,5.7,302.2,25.9,10,60,2024-08-13T05:56:21,2024-08-13T18:30:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-14,34,28.3,30.9,45.8,34.7,39.9,26.7,78.5,0,0,0,,0,0,24.5,18.4,152.8,1004.9,69.2,6.4,308.2,26.7,10,60,2024-08-14T05:56:29,2024-08-14T18:30:29,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-08-15,33.2,28.7,30.9,45.8,34.9,39.9,26.8,79.2,0.275,100,8.33,rain,0,0,28.8,16.6,185,1004.2,71.4,5.8,259.5,22.2,8,60,2024-08-15T05:56:36,2024-08-15T18:29:59,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-08-16,34,28.8,30.9,45.3,35.6,39.6,26.6,78,0,0,0,rain,0,0,30.2,22.3,184.8,1003.4,62.2,5.9,251,21.7,8,60,2024-08-16T05:56:42,2024-08-16T18:29:27,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-17,34,28.8,31.1,45.8,35.6,40.6,27,79.2,0,0,0,,0,0,31,20.5,167,1004.3,60.5,6,273.8,23.8,8,60,2024-08-17T05:56:49,2024-08-17T18:28:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-08-18,35,29,31.7,48.7,36.5,41.5,27,76.6,0,0,0,,0,0,26.3,14.8,172.1,1004.9,50.1,6,293,25.2,10,75,2024-08-18T05:56:55,2024-08-18T18:28:23,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-19,34.1,29,31,44.7,36.8,40.2,26.9,79.3,0,0,0,rain,0,0,33.5,18.4,201.1,1004.7,64.3,5.7,260.5,22.5,8,60,2024-08-19T05:57:00,2024-08-19T18:27:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-08-20,34,27.8,30.5,45.3,32.1,38.5,26.2,78,0,0,0,,0,0,37.4,20.5,188,1004.8,57.6,5.6,249.9,21.6,8,75,2024-08-20T05:57:05,2024-08-20T18:27:15,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-21,33.3,28.5,30.5,45.6,34.4,38.3,26.1,77.9,0,0,0,rain,0,0,43.6,24.1,204,1006.1,63.2,5.8,233.6,20.1,9,60,2024-08-21T05:57:10,2024-08-21T18:26:41,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-22,35,27.9,30.7,44.8,32.1,37.9,25.6,74.9,0,0,0,,0,0,39.6,26.7,209.9,1006.8,61.4,5.8,263.7,22.7,10,60,2024-08-22T05:57:15,2024-08-22T18:26:06,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,VTZJ,43278099999"
chennai,2024-08-23,35,28,31.2,46.2,32.7,39.8,26.4,76.5,0,0,0,,0,0,46.1,27.7,206.6,1007.1,53.1,5.7,263.4,22.7,9,75,2024-08-23T05:57:19,2024-08-23T18:25:30,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-24,35,28,31.3,44.9,32.7,39,25.7,72.9,0,0,0,,0,0,49,24.1,221.7,1007.3,65.6,5.5,181.4,15.6,7,60,2024-08-24T05:57:23,2024-08-24T18:24:54,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-25,36.1,28,32.1,43.8,31.9,38.4,24.4,64.7,0,0,0,,0,0,47.5,27.7,243.8,1006.8,58.4,5.9,268,23.1,10,10,2024-08-25T05:57:27,2024-08-25T18:24:17,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-26,36,28.8,31.8,44.7,32,37.9,24.2,64.9,0,0,0,rain,0,0,50.4,25.9,243.6,1005.9,65.4,6,236.3,20.3,10,60,2024-08-26T05:57:30,2024-08-26T18:23:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-27,34.4,28.9,31,43.1,33.6,38.1,25.3,72.5,0,0,0,rain,0,0,38.9,24.1,243.2,1006.9,77.5,6.1,172.2,14.8,9,60,2024-08-27T05:57:33,2024-08-27T18:23:02,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOMM,43279099999,43278099999"
chennai,2024-08-28,31,27,29.1,37.7,30.6,35,25.3,80.3,1.055,100,8.33,rain,0,0,41.8,14.8,233.6,1007.7,88.5,5.2,48.3,4,2,60,2024-08-28T05:57:36,2024-08-28T18:22:24,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOMM,43279099999,43278099999"
chennai,2024-08-29,34,27.6,30.4,42.7,31.1,36.5,24.9,73.3,0.145,100,4.17,rain,0,0,37.8,24.1,254.1,1005.3,88.6,5.7,152,13.2,9,30,2024-08-29T05:57:39,2024-08-29T18:21:45,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOMM,43279099999,43278099999"
